D:\data\overige2021\rk\20200201rk_cocacase28x\B039736.D Mon Feb 01 21:58:10 2021
Start of data points
1.58965,11207
1.59225,10857
1.59487,10750
1.59747,9367
1.60008,9395
1.60268,9835
1.60528,10140
1.60790,9241
1.61050,9824
1.61312,9060
1.61572,11020
1.61832,10376
1.62093,9580
1.62353,9275
1.62615,9504
1.62875,9824
1.63135,9393
1.63397,8636
1.63657,10714
1.63918,9344
1.64178,9328
1.64438,10630
1.64700,9946
1.64960,8583
1.65222,9374
1.65482,8267
1.65743,8925
1.66003,8672
1.66263,8502
1.66525,10526
1.66785,10007
1.67047,9183
1.67307,8756
1.67567,9324
1.67828,8616
1.68088,8393
1.68350,9117
1.68610,8611
1.68870,8694
1.69132,9505
1.69392,8945
1.69653,9015
1.69913,9431
1.70173,9220
1.70435,8461
1.70695,9511
1.70957,9141
1.71217,9540
1.71477,7777
1.71738,6921
1.71998,8615
1.72260,8589
1.72520,7439
1.72780,8193
1.73042,7406
1.73302,8522
1.73563,7799
1.73823,8456
1.74085,8361
1.74345,7690
1.74605,8652
1.74867,7888
1.75127,8212
1.75388,7821
1.75648,8130
1.75908,8525
1.76170,8138
1.76430,7842
1.76692,7420
1.76952,7281
1.77212,8553
1.77473,7908
1.77733,6807
1.77995,7788
1.78255,8680
1.78515,7754
1.78777,7175
1.79037,6394
1.79298,7967
1.79558,8434
1.79818,8157
1.80080,6317
1.80340,7558
1.80602,6572
1.80862,5675
1.81122,8811
1.81383,7390
1.81643,6767
1.81905,6819
1.82165,7207
1.82427,6874
1.82687,7402
1.82947,6368
1.83208,7201
1.83468,7338
1.83730,5769
1.83990,6369
1.84250,6674
1.84512,6526
1.84772,7239
1.85033,7186
1.85293,5636
1.85553,7366
1.85815,7414
1.86075,6496
1.86337,7112
1.86597,6842
1.86857,6627
1.87118,6913
1.87378,7433
1.87640,6299
1.87900,5936
1.88160,5282
1.88422,5701
1.88682,6188
1.88943,5169
1.89203,5991
1.89463,7257
1.89725,6166
1.89985,6651
1.90247,6562
1.90507,6725
1.90768,5862
1.91028,6563
1.91288,6650
1.91550,5576
1.91810,5431
1.92072,6079
1.92332,5981
1.92592,6466
1.92853,6152
1.93113,5660
1.93375,6097
1.93635,6192
1.93895,6158
1.94157,5000
1.94417,5966
1.94678,6118
