D:\data\overige2021\rk\20200201rk_cocacase28x\B039734.D Mon Feb 01 20:51:26 2021
Start of data points
1.58977,11047
1.59238,9894
1.59498,10907
1.59760,10456
1.60020,9844
1.60280,10289
1.60542,11169
1.60802,10377
1.61063,11356
1.61323,10134
1.61583,11044
1.61845,10259
1.62105,11357
1.62367,8795
1.62627,10881
1.62887,10193
1.63148,10801
1.63408,9788
1.63670,11921
1.63930,8375
1.64190,10307
1.64452,12203
1.64712,10819
1.64973,11197
1.65233,12531
1.65493,10521
1.65755,8216
1.66015,9754
1.66277,10387
1.66537,9181
1.66797,10185
1.67058,9762
1.67318,9483
1.67580,8639
1.67840,9245
1.68102,9983
1.68362,9651
1.68622,10027
1.68883,9937
1.69143,7980
1.69405,9009
1.69665,8541
1.69925,9429
1.70187,7893
1.70447,9693
1.70708,7888
1.70968,9315
1.71228,9015
1.71490,10396
1.71750,9072
1.72012,9228
1.72272,9531
1.72532,9745
1.72793,8379
1.73053,7183
1.73315,8246
1.73575,9328
1.73835,8107
1.74097,8055
1.74357,8246
1.74618,8739
1.74878,7880
1.75138,9465
1.75400,8918
1.75660,8699
1.75922,7646
1.76182,7864
1.76443,8961
1.76703,7839
1.76963,7939
1.77225,8244
1.77485,7758
1.77747,7957
1.78007,7750
1.78267,7507
1.78528,7337
1.78788,7998
1.79050,8786
1.79310,6893
1.79570,7645
1.79832,7984
1.80092,7242
1.80353,6831
1.80613,7215
1.80873,7570
1.81135,7396
1.81395,6825
1.81657,7378
1.81917,5733
1.82177,7128
1.82438,6097
1.82698,7157
1.82960,6711
1.83220,7946
1.83480,7193
1.83742,6595
1.84002,5766
1.84263,7114
1.84523,7069
1.84785,6530
1.85045,6961
1.85305,7332
1.85567,6659
1.85827,6913
1.86088,5451
1.86348,6844
1.86608,6731
1.86870,7009
1.87130,8075
1.87392,6640
1.87652,6654
1.87912,6879
1.88173,7072
1.88433,7034
1.88695,6024
1.88955,7321
1.89215,6473
1.89477,7611
1.89737,8150
1.89998,6790
1.90258,6809
1.90518,6157
1.90780,8103
1.91040,7712
1.91302,7395
1.91562,6884
1.91822,7017
1.92083,5586
1.92343,6403
1.92605,5757
1.92865,6248
1.93127,5503
1.93387,5955
1.93647,6423
1.93908,6307
1.94168,5426
1.94430,6316
1.94690,5740
1.94950,5534
1.95212,6227
1.95472,6992
1.95733,6207
1.95993,6247
1.96253,5232
1.96515,6764
1.96775,5567
1.97037,5876
1.97297,5410
1.97557,6418
1.97818,6332
1.98078,5923
1.98340,6657
1.98600,6848
1.98860,5541
1.99122,6373
1.99382,5282
1.99643,6168
1.99903,6978
2.00163,5603
2.00425,6677
2.00685,6536
2.00947,7012
2.01207,5072
2.01468,6230
2.01728,6129
2.01988,4907
2.02250,5135
2.02510,5281
2.02772,5960
2.03032,5893
2.03292,6806
2.03553,7329
2.03813,8260
2.04075,12774
2.04335,14308
2.04595,20153
2.04857,21882
2.05117,22383
2.05378,20849
2.05638,22736
2.05898,21354
2.06160,19406
2.06420,18240
2.06682,15993
2.06942,14683
2.07202,15582
2.07463,15363
2.07723,12458
2.07985,12461
2.08245,10380
2.08505,12021
2.08767,11851
2.09027,11006
2.09288,11546
2.09548,10296
2.09810,9952
2.10070,9956
2.10330,9579
2.10592,10092
2.10852,10359
2.11113,9768
2.11373,8372
2.11633,9464
2.11895,7719
2.12155,8997
2.12417,8214
2.12677,9978
2.12937,8096
2.13198,9024
2.13458,10038
2.13720,8165
2.13980,8248
2.14240,7729
2.14502,7419
2.14762,7837
2.15023,8310
2.15283,8598
2.15543,7892
2.15805,7540
2.16065,8094
2.16327,6266
2.16587,7908
2.16847,7065
2.17108,7112
2.17368,7616
2.17630,6774
2.17890,8719
2.18152,6556
2.18412,7721
2.18672,7975
2.18933,7613
2.19193,6895
2.19455,7144
2.19715,6990
2.19975,6680
2.20237,5945
2.20497,6347
2.20758,4783
2.21018,7939
2.21278,7356
2.21540,6891
2.21800,7456
2.22062,7375
2.22322,6592
2.22582,5000
2.22843,5720
2.23103,6226
2.23365,7461
2.23625,6203
2.23885,6658
2.24147,5920
2.24407,6383
2.24668,6416
2.24928,6350
2.25188,6447
2.25450,5926
2.25710,7022
2.25972,7319
2.26232,5939
2.26493,5466
2.26753,6004
2.27013,6571
2.27275,5046
2.27535,6300
2.27797,5866
2.28057,5376
2.28317,6235
2.28578,5783
2.28838,6284
2.29100,6955
2.29360,7043
2.29620,5572
2.29882,6223
2.30142,5092
2.30403,5564
2.30663,6948
2.30923,5488
2.31185,6183
2.31445,5169
2.31707,6690
2.31967,6330
2.32227,4800
2.32488,5788
2.32748,5018
2.33010,5905
2.33270,7052
2.33530,5081
2.33792,6466
2.34052,5685
2.34313,5722
2.34573,5558
2.34835,6635
