D:\data\overige2021\rk\20200201rk_cocacase28x\B039705.D Mon Feb 01 19:11:19 2021
Start of data points
1.58973,12818
1.59235,13429
1.59495,12293
1.59757,11453
1.60017,11397
1.60277,12441
1.60538,12014
1.60798,13492
1.61060,12310
1.61320,13096
1.61582,10395
1.61842,10253
1.62102,11131
1.62363,12387
1.62623,13285
1.62885,11930
1.63145,11349
1.63405,10454
1.63667,12101
1.63927,13054
1.64188,12284
1.64448,12000
1.64708,10764
1.64970,12000
1.65230,12618
1.65492,12874
1.65752,12260
1.66012,10749
1.66273,9927
1.66533,10502
1.66795,11815
1.67055,11520
1.67315,11055
1.67577,11096
1.67837,11017
1.68098,11248
1.68358,10074
1.68618,11193
1.68880,12763
1.69140,10894
1.69402,8890
1.69662,9611
1.69923,11297
1.70183,10841
1.70443,9947
1.70705,9595
1.70965,11059
1.71227,10012
1.71487,10380
1.71747,10244
1.72008,9747
1.72268,8594
1.72530,8578
1.72790,10757
1.73050,10072
1.73312,9466
1.73572,8752
1.73833,7576
1.74093,9260
1.74353,10960
1.74615,9429
1.74875,8684
1.75137,9428
1.75397,9122
1.75657,8943
1.75918,8420
1.76178,9125
1.76440,9242
1.76700,9566
1.76960,10465
1.77222,9542
1.77482,9262
1.77743,7236
1.78003,8844
1.78265,8100
1.78525,8904
1.78785,8111
1.79047,8302
1.79307,7824
1.79568,9745
1.79828,7858
1.80088,8793
1.80350,7717
1.80610,7782
1.80872,8418
1.81132,7308
1.81392,6441
1.81653,7799
1.81913,8656
1.82175,7245
1.82435,6696
1.82695,7774
1.82957,8480
1.83217,7287
1.83478,8216
1.83738,7272
1.83998,7496
1.84260,8512
1.84520,7756
1.84782,7973
1.85042,7059
1.85302,8035
1.85563,6487
1.85823,6567
1.86085,6566
1.86345,6706
1.86607,7230
1.86867,6568
1.87127,6674
1.87388,7132
1.87648,7358
1.87910,6724
1.88170,9589
1.88430,5980
1.88692,7453
1.88952,6188
1.89213,7385
1.89473,7590
1.89733,7318
1.89995,6267
1.90255,6809
1.90517,6782
1.90777,7811
1.91037,5914
1.91298,7276
1.91558,5012
1.91820,6461
1.92080,6853
1.92340,6708
1.92602,5341
1.92862,7904
1.93123,6413
1.93383,5694
1.93643,7096
1.93905,6313
