D:\data\overige2021\rk\20200201rk_cocacase28x\B039700.D Mon Feb 01 18:38:00 2021
Start of data points
1.58978,11914
1.59240,13079
1.59500,12119
1.59762,12394
1.60022,12473
1.60282,12902
1.60543,14135
1.60803,13704
1.61065,11933
1.61325,12473
1.61585,12707
1.61847,13075
1.62107,11852
1.62368,11649
1.62628,12681
1.62888,13463
1.63150,13624
1.63410,14381
1.63672,13521
1.63932,11276
1.64193,12893
1.64453,11223
1.64713,10823
1.64975,11074
1.65235,10970
1.65497,12397
1.65757,10244
1.66017,10405
1.66278,10641
1.66538,13761
1.66800,10961
1.67060,10803
1.67320,12366
1.67582,10629
1.67842,10763
1.68103,10862
1.68363,10968
1.68623,12667
1.68885,11974
1.69145,12562
1.69407,11495
1.69667,10357
1.69927,10080
1.70188,8733
1.70448,10562
1.70710,10774
1.70970,9722
1.71230,10417
1.71492,10443
1.71752,9511
1.72013,9628
1.72273,10565
1.72535,10610
1.72795,11362
1.73055,10820
1.73317,10338
1.73577,12098
1.73838,10238
1.74098,10541
1.74358,11039
1.74620,8439
1.74880,10211
1.75142,10534
1.75402,10097
1.75662,10803
1.75923,8229
1.76183,7331
1.76445,8893
1.76705,9905
1.76965,9168
1.77227,9818
1.77487,8708
1.77748,9243
1.78008,9671
1.78268,9371
1.78530,9608
1.78790,9483
1.79052,8389
1.79312,9945
1.79572,8982
1.79833,7058
1.80093,8901
1.80355,7968
1.80615,8308
1.80877,9892
1.81137,8437
1.81397,7860
1.81658,8131
1.81918,8221
1.82180,7781
1.82440,9947
1.82700,8983
1.82962,8478
1.83222,8459
1.83483,8465
1.83743,7760
1.84003,8703
1.84265,7811
1.84525,8468
1.84787,8284
1.85047,8439
1.85307,7453
1.85568,7716
1.85828,7002
1.86090,6688
1.86350,7908
1.86610,7738
1.86872,8088
1.87132,9102
1.87393,7060
1.87653,8742
1.87913,7674
1.88175,7329
1.88435,7554
1.88697,8077
1.88957,6883
1.89218,7986
1.89478,9115
1.89738,6682
1.90000,6958
1.90260,7737
1.90522,8983
1.90782,8061
1.91042,8311
1.91303,9760
1.91563,6795
1.91825,8510
1.92085,7987
1.92345,7262
1.92607,7067
1.92867,7891
1.93128,8600
1.93388,7694
1.93648,7823
1.93910,7951
1.94170,7371
1.94432,7624
1.94692,7519
1.94952,6941
1.95213,8397
1.95473,7379
1.95735,7639
1.95995,6765
1.96255,5641
1.96517,7680
1.96777,7971
1.97038,6913
1.97298,8317
1.97560,7045
1.97820,7451
1.98080,6607
1.98342,7039
1.98602,7756
1.98863,7810
1.99123,6979
1.99383,6408
1.99645,6582
1.99905,8664
2.00167,6498
2.00427,6991
2.00687,7377
2.00948,6580
2.01208,7504
2.01470,5664
2.01730,6179
2.01990,6603
2.02252,7018
2.02512,6215
2.02773,6512
2.03033,7381
2.03293,6796
2.03555,10918
2.03815,16427
2.04077,22671
2.04337,26545
2.04597,30608
2.04858,33677
2.05118,28346
2.05380,24515
2.05640,22829
2.05902,21163
2.06162,18895
2.06422,16597
2.06683,12879
2.06943,16222
2.07205,12899
2.07465,13572
2.07725,11287
2.07987,10819
2.08247,11230
2.08508,11353
2.08768,11382
2.09028,11026
2.09290,10527
2.09550,11788
2.09812,10617
2.10072,10099
2.10332,10733
2.10593,9488
2.10853,10215
2.11115,8481
2.11375,9520
2.11635,8626
2.11897,10099
2.12157,9677
2.12418,8846
2.12678,8659
2.12938,8534
2.13200,8821
2.13460,10216
2.13722,9766
2.13982,10272
2.14243,8517
2.14503,8074
2.14763,8417
2.15025,8300
2.15285,7711
2.15547,8905
2.15807,8858
2.16067,7510
2.16328,6659
2.16588,8474
2.16850,8452
2.17110,7819
2.17370,6912
2.17632,7558
2.17892,8533
2.18153,7856
2.18413,7489
2.18673,8392
2.18935,8617
2.19195,7737
2.19457,7243
2.19717,6510
2.19977,7717
2.20238,8080
2.20498,8089
2.20760,7335
2.21020,6332
2.21280,7305
2.21542,7492
2.21802,8246
2.22063,7318
2.22323,7718
2.22585,7776
2.22845,7127
2.23105,8023
2.23367,6666
2.23627,7674
2.23888,6533
2.24148,6744
2.24408,7427
2.24670,8315
2.24930,6700
2.25192,8321
2.25452,6425
2.25712,6591
2.25973,6706
2.26233,7877
2.26495,6370
2.26755,6567
2.27015,6694
2.27277,8208
2.27537,6843
2.27798,5982
2.28058,6005
2.28318,6550
2.28580,7427
2.28840,7508
2.29102,7491
2.29362,8654
2.29622,6463
2.29883,7516
2.30143,7350
2.30405,6967
2.30665,6654
2.30927,7640
2.31187,6487
2.31447,6968
2.31708,6494
2.31968,7257
2.32230,8103
2.32490,7587
2.32750,6246
2.33012,5532
2.33272,7301
2.33533,6903
2.33793,6556
2.34053,7344
2.34315,6548
2.34575,7225
2.34837,7448
2.35097,5794
2.35357,7120
2.35618,6808
2.35878,6693
2.36140,5589
2.36400,6575
2.36660,5974
2.36922,6554
2.37182,6065
2.37443,7393
2.37703,6645
2.37963,6713
2.38225,8049
2.38485,7125
2.38747,7167
2.39007,6195
2.39268,7293
2.39528,7489
2.39788,5739
2.40050,7183
2.40310,6414
2.40572,6313
2.40832,6113
2.41092,5745
2.41353,7123
2.41613,6292
2.41875,5803
2.42135,5023
2.42395,5525
2.42657,6753
2.42917,6870
2.43178,7361
2.43438,5494
2.43698,7283
2.43960,5722
2.44220,6477
2.44482,6928
2.44742,6027
2.45002,7179
2.45263,7128
2.45523,6126
2.45785,6232
2.46045,7665
2.46305,8048
2.46567,10322
2.46827,10754
2.47088,10309
2.47348,12446
2.47610,11938
2.47870,11158
2.48130,10640
2.48392,10872
2.48652,9663
2.48913,11583
2.49173,9850
2.49433,11221
2.49695,7921
2.49955,8689
2.50217,7025
2.50477,9009
2.50737,8053
2.50998,8240
2.51258,7393
2.51520,8100
2.51780,7229
2.52040,6038
2.52302,8415
2.52562,6966
2.52823,6630
2.53083,6926
2.53343,7337
2.53605,7628
2.53865,6376
2.54127,6724
2.54387,7172
2.54647,6240
2.54908,7616
2.55168,7763
2.55430,8115
2.55690,7199
2.55952,6383
2.56212,6656
2.56472,4645
2.56733,5758
2.56993,5886
2.57255,6539
2.57515,7317
2.57775,7956
2.58037,8164
2.58297,11024
2.58558,13829
2.58818,15089
2.59078,16357
2.59340,14020
2.59600,14220
2.59862,11157
2.60122,9013
2.60382,8157
2.60643,8990
2.60903,7080
2.61165,6469
2.61425,7127
2.61685,7411
2.61947,7026
2.62207,8478
2.62468,8986
2.62728,9589
2.62988,12764
2.63250,11177
2.63510,10652
2.63772,11077
2.64032,10747
2.64293,8771
2.64553,10233
2.64813,7679
2.65075,7554
2.65335,6818
2.65597,6332
2.65857,7057
2.66117,5886
2.66378,5661
2.66638,5650
2.66900,6479
2.67160,7388
2.67420,6047
2.67682,6371
2.67942,6528
2.68203,5084
2.68463,6348
2.68723,5787
2.68985,5625
2.69245,6915
2.69507,5906
2.69767,6336
2.70027,5602
2.70288,6358
2.70548,5798
2.70810,5428
2.71070,6564
2.71330,7806
2.71592,5478
2.71852,5510
2.72113,6499
2.72373,6016
2.72635,5778
2.72895,5823
2.73155,6068
2.73417,5808
2.73677,7026
2.73938,7255
2.74198,6130
2.74458,6555
2.74720,5516
2.74980,5560
2.75242,7017
2.75502,6724
2.75762,5795
2.76023,6824
2.76283,6516
2.76545,5436
2.76805,6773
2.77065,6587
2.77327,5701
2.77587,5049
2.77848,6862
2.78108,6619
2.78368,6479
2.78630,5865
2.78890,5753
2.79152,6844
2.79412,6265
2.79672,5091
2.79933,6522
2.80193,7774
2.80455,6506
2.80715,6822
2.80977,6625
2.81237,7531
2.81497,5880
2.81758,7333
2.82018,5879
2.82280,5736
2.82540,6192
2.82800,6031
2.83062,5671
2.83322,5729
2.83583,6041
2.83843,6270
2.84103,6572
2.84365,6842
2.84625,5650
2.84887,7571
2.85147,6983
2.85407,4846
2.85668,6866
2.85928,6780
2.86190,6236
2.86450,6848
2.86710,7175
2.86972,7617
2.87232,6359
2.87493,6151
2.87753,7887
2.88013,7175
2.88275,5804
2.88535,7784
2.88797,6288
2.89057,6171
2.89318,7145
2.89578,6416
2.89838,8241
2.90100,7136
2.90360,6293
2.90622,6970
2.90882,7487
2.91142,7064
2.91403,7190
2.91663,6698
2.91925,7359
2.92185,8058
2.92445,6045
2.92707,6750
2.92967,6389
2.93228,7209
2.93488,6368
2.93748,8020
2.94010,5908
2.94270,5267
2.94532,7716
2.94792,7915
2.95052,7306
2.95313,6602
2.95573,6100
2.95835,6203
2.96095,7044
2.96355,5419
2.96617,7546
2.96877,6788
2.97138,6836
2.97398,8864
2.97660,7492
2.97920,8335
2.98180,7491
2.98442,7342
2.98702,6722
2.98963,6663
2.99223,5999
2.99483,7588
2.99745,6776
3.00005,6129
3.00267,5765
3.00527,6078
3.00787,6113
3.01048,6402
3.01308,6678
3.01570,5086
3.01830,5282
3.02090,5101
3.02352,7251
3.02612,6384
3.02873,6958
3.03133,7549
3.03393,5097
3.03655,4716
3.03915,5714
3.04177,6353
3.04437,6580
3.04697,6159
3.04958,6282
3.05218,5109
3.05480,5518
3.05740,5657
3.06002,5423
3.06262,5209
3.06522,7157
3.06783,6143
3.07043,5873
3.07305,7351
3.07565,5520
3.07825,5430
3.08087,6285
3.08347,6562
3.08608,5903
3.08868,5202
3.09128,5965
3.09390,6204
3.09650,5586
3.09912,5366
3.10172,4915
3.10432,5541
3.10693,6113
3.10953,6841
3.11215,5338
3.11475,5317
3.11735,6740
3.11997,5340
3.12257,5483
3.12518,5338
3.12778,6063
3.13038,6470
3.13300,6401
3.13560,5814
3.13822,5350
3.14082,6533
3.14343,8430
3.14603,9486
3.14863,9858
3.15125,10129
3.15385,10632
3.15647,11176
3.15907,11572
3.16167,11259
3.16428,11608
3.16688,13505
3.16950,12366
3.17210,13046
3.17470,12123
3.17732,11849
3.17992,12855
3.18253,12467
3.18513,12931
3.18773,11088
3.19035,11996
3.19295,11788
3.19557,11941
3.19817,11352
3.20077,12258
3.20338,12026
3.20598,10244
3.20860,11008
3.21120,11223
3.21380,12338
3.21642,11821
3.21902,11455
3.22163,9649
3.22423,10290
3.22685,9392
3.22945,9516
3.23205,10916
3.23467,9873
3.23727,9863
3.23988,11378
3.24248,10524
3.24508,10800
3.24770,9439
3.25030,10579
3.25292,10345
3.25552,10509
3.25812,10841
3.26073,9791
3.26333,10151
3.26595,10139
3.26855,10973
3.27115,9149
3.27377,10162
3.27637,10323
3.27898,10074
3.28158,10748
3.28418,11597
3.28680,9778
3.28940,11395
3.29202,11529
3.29462,10865
3.29722,10410
3.29983,12383
3.30243,12718
3.30505,11955
3.30765,9502
3.31027,9464
3.31287,8969
3.31547,10259
3.31808,10809
3.32068,10401
3.32330,9763
3.32590,11804
3.32850,10190
3.33112,8608
3.33372,9668
3.33633,10275
3.33893,9427
3.34153,9055
3.34415,10252
3.34675,11226
3.34937,9499
3.35197,8546
3.35457,9893
3.35718,9447
3.35978,8824
3.36240,9266
3.36500,8842
3.36760,8904
3.37022,7970
3.37282,8789
3.37543,9036
3.37803,8302
3.38063,9352
3.38325,8353
3.38585,8759
3.38847,9387
3.39107,8689
3.39368,8921
3.39628,8573
3.39888,8937
3.40150,10130
3.40410,8313
3.40672,9806
3.40932,9081
3.41192,10874
3.41453,8615
3.41713,9181
3.41975,9825
3.42235,8627
3.42495,10124
3.42757,9077
3.43017,7960
3.43278,9863
3.43538,10216
3.43798,8972
3.44060,9896
3.44320,9197
3.44582,7866
3.44842,9813
3.45102,9543
3.45363,8437
3.45623,8407
3.45885,8626
3.46145,8834
3.46405,8619
3.46667,7740
3.46927,8498
3.47188,8053
3.47448,8697
3.47710,9088
3.47970,8623
3.48230,9118
3.48492,7274
3.48752,8661
3.49013,8929
3.49273,9573
3.49533,8084
3.49795,9001
3.50055,8904
3.50317,9867
3.50577,10659
3.50837,10403
3.51098,13883
3.51358,38269
3.51620,102711
3.51880,217992
3.52140,353144
3.52402,448416
3.52662,437920
3.52923,336464
3.53183,219591
3.53443,135109
3.53705,82693
3.53965,62437
3.54227,47508
3.54487,37488
3.54747,33616
3.55008,28844
3.55268,26279
3.55530,27256
3.55790,21104
3.56052,20746
3.56312,20409
