D:\data\overige2021\rk\20200201rk_cocacase28x\B039725.D Mon Feb 01 21:08:06 2021
Start of data points
1.58982,9980
1.59242,8702
1.59502,10297
1.59763,8946
1.60023,10446
1.60285,9997
1.60545,9971
1.60805,10476
1.61067,10623
1.61327,10163
1.61588,11173
1.61848,10788
1.62108,9173
1.62370,8746
1.62630,8462
1.62892,10444
1.63152,9519
1.63412,9731
1.63673,9968
1.63933,10238
1.64195,9979
1.64455,11037
1.64715,9049
1.64977,8335
1.65237,9757
1.65498,10195
1.65758,9477
1.66020,10794
1.66280,9043
1.66540,10487
1.66802,7857
1.67062,9127
1.67323,8762
1.67583,9356
1.67843,8050
1.68105,9505
1.68365,8019
1.68627,8541
1.68887,8573
1.69147,7944
1.69408,8359
1.69668,7648
1.69930,8557
1.70190,8317
1.70450,8999
1.70712,6867
1.70972,9116
1.71233,8862
1.71493,7842
1.71753,8394
1.72015,8395
1.72275,7327
1.72537,9177
1.72797,8162
1.73058,8114
1.73318,8067
1.73578,8654
1.73840,8079
1.74100,8309
1.74362,6955
1.74622,8070
1.74882,7722
1.75143,7834
1.75403,7682
1.75665,6246
1.75925,6675
1.76185,7762
1.76447,7739
1.76707,8693
1.76968,7778
1.77228,7951
1.77488,6749
1.77750,7179
1.78010,7855
1.78272,6398
1.78532,6886
1.78792,9225
1.79053,8560
1.79313,6685
1.79575,6895
1.79835,8123
1.80095,6816
1.80357,6634
1.80617,7107
1.80878,6860
1.81138,7720
1.81400,7747
1.81660,7657
1.81920,7129
1.82182,7418
1.82442,6476
1.82703,7527
1.82963,6926
1.83223,6717
1.83485,6593
1.83745,7728
1.84007,6946
1.84267,6393
1.84527,6049
1.84788,6872
1.85048,6457
1.85310,5758
1.85570,5883
1.85830,5853
1.86092,8710
1.86352,6469
1.86613,6020
1.86873,5862
1.87133,6395
1.87395,5716
1.87655,6372
1.87917,5862
1.88177,6694
1.88437,5804
1.88698,5847
1.88958,6272
1.89220,6085
1.89480,7207
1.89742,6655
1.90002,5051
1.90262,8023
1.90523,4555
1.90783,6437
1.91045,5337
