D:\data\overige2021\rk\20200201rk_cocacase28x\B039774.D Mon Feb 01 15:18:26 2021
Start of data points
1.58978,21021
1.59238,19844
1.59500,20766
1.59760,20035
1.60022,20203
1.60282,20065
1.60542,22138
1.60803,19170
1.61063,19321
1.61325,18466
1.61585,21232
1.61845,19274
1.62107,18284
1.62367,19131
1.62628,15995
1.62888,18410
1.63150,18389
1.63410,16903
1.63670,17461
1.63932,15922
1.64192,16524
1.64453,17690
1.64713,15487
1.64973,16151
1.65235,17208
1.65495,17676
1.65757,15894
1.66017,16330
1.66277,15858
1.66538,16764
1.66798,16991
1.67060,15861
1.67320,14791
1.67580,15144
1.67842,17962
1.68102,14693
1.68363,16372
1.68623,17811
1.68883,16281
1.69145,16170
1.69405,15804
1.69667,17050
1.69927,14613
1.70187,14124
1.70448,14168
1.70708,15269
1.70970,13812
1.71230,13549
1.71492,13061
1.71752,14501
1.72012,14798
1.72273,15272
1.72533,12449
1.72795,13042
1.73055,13401
1.73315,13972
1.73577,13856
1.73837,11499
1.74098,13219
1.74358,13560
1.74618,11560
1.74880,14149
1.75140,12732
1.75402,11672
1.75662,14271
1.75922,13269
1.76183,13435
1.76443,12517
1.76705,13829
1.76965,11881
1.77225,11720
1.77487,12204
1.77747,12977
1.78008,12260
1.78268,12862
1.78528,12823
1.78790,11978
1.79050,13053
1.79312,11509
1.79572,10684
1.79833,11202
1.80093,12688
1.80353,11012
1.80615,11548
1.80875,11419
1.81137,12482
1.81397,11087
1.81657,9725
1.81918,10605
1.82178,9079
1.82440,11468
1.82700,9238
1.82960,11479
1.83222,10213
1.83482,11910
1.83743,9698
1.84003,11870
1.84263,10897
1.84525,8839
1.84785,10461
1.85047,9208
1.85307,10681
1.85567,10199
1.85828,9765
1.86088,11121
1.86350,9771
1.86610,11059
1.86870,10301
1.87132,9161
1.87392,10484
1.87653,9816
1.87913,10526
1.88175,7816
1.88435,9147
1.88695,9114
1.88957,10419
1.89217,10577
1.89478,9760
1.89738,9139
1.89998,9292
1.90260,9204
1.90520,11339
1.90782,9810
1.91042,8228
1.91302,10162
1.91563,10348
1.91823,9539
1.92085,10120
1.92345,8899
1.92605,9403
1.92867,8988
1.93127,8093
1.93388,9391
1.93648,9652
1.93908,7891
1.94170,9211
1.94430,8667
1.94692,8749
1.94952,8837
1.95212,10686
1.95473,8388
1.95733,9944
1.95995,9059
1.96255,8840
1.96517,9433
1.96777,7907
1.97037,7065
1.97298,8053
1.97558,9756
1.97820,8637
1.98080,8346
1.98340,9787
1.98602,8129
1.98862,9154
1.99123,8426
1.99383,8866
1.99643,8501
1.99905,7906
2.00165,8813
2.00427,8538
2.00687,10373
2.00947,8865
2.01208,8593
2.01468,8680
2.01730,9146
2.01990,9061
2.02250,9535
2.02512,8579
2.02772,8563
2.03033,9018
2.03293,8578
2.03553,10017
2.03815,9715
2.04075,11739
2.04337,13825
2.04597,14922
2.04858,15873
2.05118,14964
2.05378,15123
2.05640,17095
2.05900,14687
2.06162,14194
2.06422,15001
2.06682,12424
2.06943,13615
2.07203,11567
2.07465,12458
2.07725,13112
2.07985,11074
2.08247,12823
2.08507,10534
2.08768,10808
2.09028,10547
2.09288,10206
2.09550,11195
2.09810,9838
2.10072,9859
2.10332,11429
2.10592,8974
2.10853,10014
2.11113,9546
2.11375,9093
2.11635,11545
2.11895,9600
2.12157,7996
2.12417,9022
2.12678,10233
2.12938,10237
2.13200,8514
2.13460,8261
2.13720,8024
2.13982,9088
2.14242,10157
2.14503,10179
2.14763,8962
2.15023,8754
2.15285,7613
2.15545,10241
2.15807,9670
2.16067,9438
2.16327,8345
2.16588,8427
2.16848,9373
2.17110,9734
2.17370,8683
2.17630,9689
2.17892,7830
2.18152,9854
2.18413,9870
2.18673,8670
2.18933,9089
2.19195,9396
2.19455,8268
2.19717,10374
2.19977,9750
2.20237,9112
2.20498,8416
2.20758,9639
2.21020,8567
2.21280,6860
2.21542,8380
2.21802,9717
2.22062,8249
2.22323,8398
2.22583,8099
2.22845,10436
2.23105,8777
2.23365,8976
2.23627,10090
2.23887,9303
2.24148,8564
2.24408,7823
2.24668,8318
2.24930,9158
2.25190,8992
2.25452,8108
2.25712,8219
2.25972,8351
2.26233,8655
2.26493,8877
2.26755,8097
2.27015,7252
2.27275,7162
2.27537,8424
2.27797,7684
2.28058,7943
2.28318,9031
2.28578,7456
2.28840,9683
2.29100,7638
2.29362,7001
2.29622,9409
2.29883,7316
2.30143,8389
2.30403,8581
2.30665,7114
2.30925,6604
2.31187,8103
2.31447,8215
2.31707,8310
2.31968,8138
2.32228,7699
2.32490,7867
2.32750,9832
2.33010,8918
2.33272,7147
2.33532,8848
2.33793,9383
2.34053,10074
2.34313,8283
2.34575,8155
2.34835,7670
2.35097,8294
2.35357,7957
2.35617,9875
2.35878,7418
2.36138,8589
2.36400,7766
2.36660,6967
2.36920,7981
2.37182,6888
2.37442,8681
2.37703,8272
2.37963,7932
2.38225,7584
2.38485,8714
2.38745,7982
2.39007,8102
2.39267,8486
2.39528,8455
2.39788,9294
2.40048,9237
2.40310,8114
2.40570,8341
2.40832,7556
2.41092,8308
2.41352,9902
2.41613,8828
2.41873,7342
2.42135,8590
2.42395,7536
2.42655,9885
2.42917,7564
2.43177,7738
2.43438,7312
2.43698,7515
2.43958,7887
2.44220,7451
2.44480,8738
2.44742,9664
2.45002,7721
2.45262,7574
2.45523,9888
2.45783,9308
2.46045,10074
2.46305,12997
2.46567,12837
2.46827,12814
2.47087,13616
2.47348,13491
2.47608,13080
2.47870,12369
2.48130,11440
2.48390,13244
2.48652,9857
2.48912,8990
2.49173,10279
2.49433,10165
2.49693,10912
2.49955,10111
2.50215,9940
2.50477,10893
2.50737,9141
2.50997,9594
2.51258,9362
2.51518,9241
2.51780,9720
2.52040,8996
2.52300,8061
2.52562,9070
2.52822,8476
2.53083,9381
2.53343,8753
2.53603,9103
2.53865,7487
2.54125,8438
2.54387,7756
2.54647,8045
2.54908,9040
2.55168,8197
2.55428,7403
2.55690,8710
2.55950,8210
2.56212,8715
2.56472,8948
2.56732,7835
2.56993,8817
2.57253,7713
2.57515,7605
2.57775,7015
2.58035,9024
2.58297,8139
2.58557,9251
2.58818,8924
2.59078,10523
2.59338,9469
2.59600,8351
2.59860,8683
2.60122,8674
2.60382,9161
2.60642,8639
2.60903,7819
2.61163,9384
2.61425,7308
2.61685,8200
2.61947,8350
2.62207,8414
2.62467,8082
2.62728,9782
2.62988,8819
2.63250,7361
2.63510,8136
2.63770,9128
2.64032,8440
2.64292,9639
2.64553,8362
2.64813,8840
2.65073,6430
2.65335,8193
2.65595,8148
2.65857,7612
2.66117,8338
2.66377,8086
2.66638,9628
2.66898,7925
2.67160,8557
2.67420,6683
2.67680,7757
2.67942,6149
2.68202,8474
2.68463,8084
2.68723,7843
2.68983,8770
2.69245,8862
2.69505,9518
2.69767,7012
2.70027,7964
2.70288,8277
2.70548,8395
2.70808,8106
2.71070,8892
2.71330,8311
2.71592,7873
2.71852,7814
2.72112,7871
2.72373,7507
2.72633,7113
2.72895,9503
2.73155,7628
2.73415,7939
2.73677,8349
2.73937,8356
2.74198,6835
2.74458,7181
2.74718,6927
2.74980,7597
2.75240,8640
2.75502,8684
2.75762,7377
2.76022,8242
2.76283,8095
2.76543,8301
2.76805,8323
2.77065,8210
2.77325,6434
2.77587,7183
2.77847,7933
2.78108,7540
2.78368,8072
2.78630,7934
2.78890,8022
2.79150,8233
2.79412,8312
2.79672,7831
2.79933,8256
2.80193,7262
2.80453,7810
2.80715,7210
2.80975,7749
2.81237,7450
2.81497,8427
2.81757,7620
2.82018,8245
2.82278,7493
2.82540,6837
2.82800,6226
2.83060,7879
2.83322,7784
2.83582,8686
2.83843,8671
2.84103,8491
2.84363,8051
2.84625,7158
2.84885,8420
2.85147,8034
2.85407,7476
2.85667,8536
2.85928,7205
2.86188,5896
2.86450,7278
2.86710,6922
2.86972,8056
2.87232,8184
2.87492,6952
2.87753,8045
2.88013,6174
2.88275,5338
2.88535,6919
2.88795,8008
2.89057,8987
2.89317,8759
2.89578,8559
2.89838,7146
2.90098,7837
2.90360,7730
2.90620,7355
2.90882,9169
2.91142,7701
2.91402,7971
2.91663,6897
2.91923,8472
2.92185,7042
2.92445,6968
2.92705,7373
2.92967,7621
2.93227,7378
2.93488,9650
2.93748,8126
2.94008,7334
2.94270,6934
2.94530,6945
2.94792,7539
2.95052,7203
2.95313,8830
2.95573,8420
2.95833,8318
2.96095,6477
2.96355,8508
2.96617,6703
2.96877,8291
2.97137,8844
2.97398,8243
2.97658,9253
2.97920,7803
2.98180,8691
2.98440,8071
2.98702,7354
2.98962,7102
2.99223,7309
2.99483,6304
2.99743,7724
3.00005,9547
3.00265,7202
3.00527,7620
3.00787,7844
3.01047,8494
3.01308,6665
3.01568,7672
3.01830,8030
3.02090,6729
3.02350,8656
3.02612,8155
3.02872,7509
3.03133,7846
3.03393,8722
3.03655,7697
3.03915,7965
3.04175,6776
3.04437,9082
3.04697,7621
3.04958,7835
3.05218,8409
3.05478,8234
3.05740,9921
3.06000,7646
3.06262,7204
3.06522,6608
3.06782,8105
3.07043,7241
3.07303,8442
3.07565,8752
3.07825,8813
3.08085,7974
3.08347,8111
3.08607,7397
3.08868,8564
3.09128,9579
3.09388,7635
3.09650,6384
3.09910,8180
3.10172,7987
3.10432,7403
3.10692,7659
3.10953,8145
3.11213,6688
3.11475,6266
3.11735,8251
3.11997,6621
3.12257,7111
3.12517,7438
3.12778,9313
3.13038,11322
3.13300,13348
3.13560,16348
3.13820,15395
3.14082,20194
3.14342,17703
3.14603,20529
3.14863,20275
3.15123,17991
3.15385,19480
3.15645,17808
3.15907,17591
3.16167,17136
3.16427,19516
3.16688,16766
3.16948,19755
3.17210,16880
3.17470,16156
3.17730,16582
3.17992,15060
3.18252,17500
3.18513,16363
3.18773,15379
3.19033,13875
3.19295,14721
3.19555,15507
3.19817,14571
3.20077,15837
3.20338,15386
3.20598,13924
3.20858,15234
3.21120,13410
3.21380,14315
3.21642,11486
3.21902,12379
3.22162,13325
3.22423,10392
3.22683,12076
3.22945,11684
3.23205,11990
3.23465,12867
3.23727,12271
3.23987,10624
3.24248,11547
3.24508,10658
3.24768,12167
3.25030,9671
3.25290,11461
3.25552,10008
3.25812,11797
3.26072,9463
3.26333,12610
3.26593,10136
3.26855,11965
3.27115,10320
3.27375,10810
3.27637,11065
3.27897,10465
3.28158,11173
3.28418,10208
3.28680,10458
3.28940,11605
3.29200,10679
3.29462,8607
3.29722,9082
3.29983,10081
3.30243,10305
3.30503,11126
3.30765,10370
3.31025,12267
3.31287,10382
3.31547,12701
3.31807,11138
3.32068,10245
3.32328,10258
3.32590,9738
3.32850,10033
3.33110,8603
3.33372,11167
3.33632,10331
3.33893,10464
3.34153,10085
3.34413,9043
3.34675,8790
3.34935,9101
3.35197,10366
3.35457,9002
3.35717,8738
3.35978,9500
3.36238,10036
3.36500,10295
3.36760,8054
3.37022,9166
3.37282,9611
3.37542,9166
3.37803,9361
3.38063,10310
3.38325,8375
3.38585,9023
3.38845,8955
3.39107,8043
3.39367,9772
3.39628,9766
3.39888,11753
3.40148,9304
3.40410,11829
3.40670,12063
3.40932,11307
3.41192,13484
3.41452,11993
3.41713,11181
3.41973,11310
3.42235,12175
3.42495,11109
3.42755,12204
3.43017,12517
3.43277,10484
3.43538,11057
3.43798,11149
3.44058,11723
3.44320,9669
3.44580,12145
3.44842,11277
3.45102,10499
3.45363,9754
3.45623,10469
3.45883,11176
3.46145,11260
3.46405,9414
3.46667,10849
3.46927,10096
3.47187,10989
3.47448,11359
3.47708,9936
3.47970,10814
3.48230,10092
3.48490,10147
3.48752,9642
3.49012,10715
3.49273,9576
3.49533,10120
3.49793,10466
3.50055,11323
3.50315,10111
3.50577,9331
3.50837,9014
3.51097,12002
3.51358,15617
3.51618,24947
3.51880,47771
3.52140,73885
3.52400,89035
3.52662,86425
3.52922,75674
3.53183,55923
3.53443,42295
3.53705,33966
3.53965,26060
3.54225,22496
3.54487,21017
3.54747,20271
3.55008,18737
3.55268,14860
3.55528,18401
3.55790,16895
3.56050,17327
3.56312,15551
3.56572,15374
3.56832,16663
3.57093,16299
3.57353,15420
3.57615,14497
3.57875,15382
3.58135,16354
3.58397,16268
3.58657,15250
3.58918,15451
3.59178,16585
3.59438,17473
3.59700,17766
3.59960,17326
3.60222,17068
3.60482,16666
3.60742,16318
3.61003,17299
3.61263,14573
3.61525,16616
3.61785,14114
3.62047,17015
3.62307,15581
3.62567,15952
3.62828,15191
3.63088,15397
3.63350,16349
3.63610,18432
3.63870,21057
3.64132,20449
3.64392,22637
3.64653,19704
3.64913,20764
3.65173,19505
3.65435,17830
3.65695,18002
3.65957,16913
3.66217,13725
3.66477,14571
3.66738,15168
3.66998,14455
3.67260,15383
3.67520,15626
3.67780,14173
3.68042,15448
3.68302,13253
3.68563,13012
3.68823,13333
3.69083,14167
3.69345,14475
3.69605,13680
3.69867,15914
3.70127,16982
3.70388,12358
3.70648,13344
3.70908,13860
3.71170,13965
3.71430,12961
3.71692,14830
3.71952,15533
3.72212,14663
3.72473,15435
3.72733,13909
3.72995,14454
3.73255,14592
3.73515,13537
3.73777,14116
3.74037,12277
3.74298,13824
3.74558,15178
3.74818,15235
3.75080,12927
3.75340,13176
3.75602,14195
3.75862,14274
3.76122,13206
3.76383,14473
3.76643,13967
3.76905,14364
3.77165,12213
3.77425,12626
3.77687,12966
3.77947,14017
3.78208,12496
3.78468,13477
3.78730,13123
3.78990,13223
3.79250,13928
3.79512,13672
3.79772,10636
3.80033,13764
3.80293,12299
3.80553,11992
3.80815,12205
3.81075,13221
3.81337,12004
3.81597,13727
3.81857,11794
3.82118,12314
3.82378,12960
3.82640,13653
3.82900,12319
3.83160,14281
3.83422,11989
3.83682,12737
3.83943,12303
3.84203,14657
3.84463,14284
3.84725,13164
3.84985,11890
3.85247,15423
3.85507,14303
3.85767,11970
3.86028,12140
3.86288,14084
3.86550,13537
3.86810,13155
3.87072,15573
