D:\data\overige2021\rk\20200201rk_cocacase28x\B039722.D Mon Feb 01 20:18:02 2021
Start of data points
1.58963,10048
1.59225,10252
1.59485,10204
1.59747,10596
1.60007,10664
1.60267,10103
1.60528,11103
1.60788,10511
1.61050,9918
1.61310,9742
1.61570,10130
1.61832,12157
1.62092,9783
1.62353,11130
1.62613,11056
1.62873,10980
1.63135,11262
1.63395,10533
1.63657,9597
1.63917,9712
1.64177,9974
1.64438,10179
1.64698,9060
1.64960,9776
1.65220,8393
1.65480,8841
1.65742,8427
1.66002,10972
1.66263,8417
1.66523,9707
1.66783,9806
1.67045,9042
1.67305,10969
1.67567,10019
1.67827,9949
1.68088,9458
1.68348,8592
1.68608,9213
1.68870,10384
1.69130,9610
1.69392,10111
1.69652,9316
1.69912,9723
1.70173,10673
1.70433,11379
1.70695,11447
1.70955,11902
1.71215,11110
1.71477,11424
1.71737,9632
1.71998,9119
1.72258,8537
1.72518,8488
1.72780,8149
1.73040,10099
1.73302,8945
1.73562,9276
1.73822,8830
1.74083,8806
1.74343,9133
1.74605,8364
1.74865,7755
1.75127,7105
1.75387,8196
1.75647,7764
1.75908,8538
1.76168,8627
1.76430,8082
1.76690,8283
1.76950,7339
1.77212,8594
1.77472,7172
1.77733,6750
1.77993,7608
1.78253,8297
1.78515,7248
1.78775,8941
1.79037,6538
1.79297,7901
1.79557,8005
1.79818,7906
1.80078,7430
1.80340,7599
1.80600,7284
1.80860,6185
1.81122,6665
1.81382,6916
1.81643,7600
1.81903,7821
1.82163,7233
1.82425,5755
1.82685,6466
1.82947,6503
1.83207,8050
1.83468,7111
1.83728,7153
1.83988,6432
1.84250,6642
1.84510,6891
1.84772,6707
1.85032,7145
1.85292,6786
1.85553,6661
1.85813,7074
1.86075,6175
1.86335,7551
1.86595,6599
1.86857,7780
1.87117,6395
1.87378,7133
1.87638,5368
1.87898,7470
1.88160,5745
1.88420,6664
1.88682,5323
1.88942,5367
1.89202,6839
1.89463,7395
1.89723,6347
1.89985,7140
1.90245,7081
1.90505,7031
1.90767,7521
1.91027,6737
1.91288,6663
1.91548,6098
1.91810,6592
1.92070,5601
1.92330,6898
1.92592,6765
1.92852,6148
1.93113,6086
1.93373,4934
1.93633,4889
1.93895,6228
1.94155,5152
1.94417,5689
1.94677,4959
1.94937,7060
1.95198,5590
1.95458,5647
1.95720,6313
1.95980,6075
1.96240,5069
1.96502,6373
1.96762,5356
1.97023,5721
1.97283,5204
1.97543,5838
1.97805,5323
1.98065,5720
1.98327,4983
1.98587,5735
1.98847,6657
1.99108,5172
1.99368,4773
1.99630,5091
1.99890,5162
2.00152,5281
2.00412,6242
2.00672,5359
2.00933,6183
2.01193,5576
2.01455,6104
2.01715,5071
2.01975,5454
2.02237,4355
2.02497,5241
2.02758,5212
2.03018,6418
2.03278,6053
2.03540,5867
2.03800,7632
2.04062,8615
2.04322,9600
2.04582,7782
2.04843,10734
2.05103,10338
2.05365,9037
2.05625,8161
2.05885,7876
2.06147,6805
2.06407,7426
2.06668,7716
2.06928,7082
2.07188,7318
2.07450,6762
2.07710,7453
2.07972,7414
2.08232,6163
2.08493,6092
2.08753,6442
2.09013,7316
2.09275,6437
2.09535,7314
2.09797,5673
2.10057,5838
2.10317,5942
2.10578,5487
2.10838,5825
2.11100,5147
2.11360,6103
2.11620,6403
2.11882,7528
2.12142,5794
2.12403,4761
2.12663,5043
2.12923,4988
2.13185,4871
2.13445,5224
2.13707,7093
2.13967,4415
2.14227,5839
2.14488,6391
2.14748,5472
2.15010,5231
2.15270,5514
2.15530,4876
2.15792,5070
2.16052,6628
2.16313,5579
2.16573,5511
2.16835,4559
2.17095,5752
2.17355,6596
2.17617,5507
2.17877,4439
2.18138,5007
2.18398,5091
2.18658,5012
2.18920,6727
2.19180,7384
2.19442,7765
2.19702,6777
2.19962,10633
2.20223,10428
2.20483,10085
2.20745,8683
2.21005,8314
2.21265,6882
2.21527,5722
2.21787,5365
2.22048,5338
2.22308,4523
2.22568,5735
2.22830,4718
2.23090,5709
2.23352,5904
2.23612,5591
2.23872,5900
2.24133,5673
2.24393,3739
2.24655,5374
2.24915,5347
2.25177,6490
2.25437,5991
2.25697,5102
