D:\data\overige2021\rk\20200201rk_cocacase28x\B039752.D Mon Feb 01 16:41:35 2021
Start of data points
1.58985,10970
1.59245,11597
1.59507,14268
1.59767,12177
1.60028,14140
1.60288,12285
1.60548,12324
1.60810,12497
1.61070,12177
1.61332,12109
1.61592,13075
1.61852,11938
1.62113,12728
1.62373,11802
1.62635,12182
1.62895,12879
1.63155,11477
1.63417,12478
1.63677,11572
1.63938,10103
1.64198,11245
1.64460,12152
1.64720,12117
1.64980,9590
1.65242,11926
1.65502,11904
1.65763,9798
1.66023,11757
1.66283,11267
1.66545,10637
1.66805,12360
1.67067,10711
1.67327,10440
1.67587,10942
1.67848,9134
1.68108,9703
1.68370,9609
1.68630,9216
1.68890,9026
1.69152,10245
1.69412,9259
1.69673,8992
1.69933,9663
1.70193,7698
1.70455,9516
1.70715,11159
1.70977,9850
1.71237,9628
1.71497,9615
1.71758,9060
1.72018,8713
1.72280,8502
1.72540,9062
1.72802,8674
1.73062,9218
1.73322,10144
1.73583,8579
1.73843,7198
1.74105,9045
1.74365,10009
1.74625,8120
1.74887,8922
1.75147,8455
1.75408,7441
1.75668,7281
1.75928,7605
1.76190,8545
1.76450,8737
1.76712,7886
1.76972,8130
1.77232,7929
1.77493,8415
1.77753,7971
1.78015,6270
1.78275,7389
1.78535,7518
1.78797,8592
1.79057,7646
1.79318,8795
1.79578,9284
1.79838,6452
1.80100,7574
1.80360,7730
1.80622,8120
1.80882,7317
1.81143,6683
1.81403,6226
1.81663,6634
1.81925,6557
1.82185,6999
1.82447,6737
1.82707,7725
1.82967,8258
1.83228,9078
1.83488,7000
1.83750,6831
1.84010,6781
1.84270,7311
1.84532,7954
1.84792,6844
1.85053,7575
1.85313,8377
1.85573,7519
1.85835,7635
1.86095,6080
1.86357,7048
1.86617,5488
1.86877,6066
1.87138,6705
1.87398,7444
1.87660,6492
1.87920,5776
1.88180,5939
1.88442,6418
1.88702,6594
1.88963,6068
1.89223,6416
1.89485,6261
1.89745,6323
1.90005,7553
1.90267,7006
1.90527,5850
1.90788,6130
1.91048,6375
1.91308,6857
1.91570,6208
1.91830,6585
1.92092,6219
1.92352,4755
1.92612,5222
1.92873,6350
1.93133,8021
1.93395,6519
1.93655,5008
1.93915,7228
1.94177,5501
1.94437,4812
1.94698,5846
1.94958,6285
1.95218,5784
1.95480,7279
1.95740,7296
1.96002,5549
1.96262,6920
1.96522,5656
1.96783,5464
1.97043,5516
1.97305,6070
1.97565,5689
1.97827,6897
1.98087,6775
1.98347,6151
1.98608,6091
1.98868,6048
1.99130,6010
1.99390,5965
1.99650,5217
1.99912,5572
2.00172,5384
2.00433,5994
2.00693,5957
2.00953,5726
2.01215,5591
2.01475,6543
2.01737,5332
2.01997,6318
