D:\data\overige2021\rk\20200201rk_cocacase28x\B039723.D Mon Feb 01 20:34:45 2021
Start of data points
1.58970,9688
1.59230,10349
1.59490,9713
1.59752,10410
1.60012,10371
1.60273,9462
1.60533,8417
1.60793,9674
1.61055,8988
1.61315,8870
1.61577,7906
1.61837,10255
1.62097,8249
1.62358,8362
1.62618,7564
1.62880,10640
1.63140,10075
1.63400,8638
1.63662,9336
1.63922,9210
1.64183,8810
1.64443,9612
1.64705,9743
1.64965,8606
1.65225,8426
1.65487,8817
1.65747,8503
1.66008,9406
1.66268,8726
1.66528,9562
1.66790,9177
1.67050,7833
1.67312,8363
1.67572,9164
1.67832,9512
1.68093,8525
1.68353,8939
1.68615,8062
1.68875,8307
1.69135,9662
1.69397,8803
1.69657,8472
1.69918,7131
1.70178,8204
1.70438,9379
1.70700,7372
1.70960,7502
1.71222,7313
1.71482,8619
1.71742,7931
1.72003,8072
1.72263,7609
1.72525,6257
1.72785,6505
1.73047,7671
1.73307,7922
1.73567,8015
1.73828,7006
1.74088,7287
1.74350,7275
1.74610,7009
1.74870,6138
1.75132,7860
1.75392,7083
1.75653,7400
1.75913,6190
1.76173,7824
1.76435,7635
1.76695,6038
1.76957,7611
1.77217,7059
1.77477,7017
1.77738,6624
1.77998,6558
1.78260,8630
1.78520,7508
1.78780,6504
1.79042,5885
1.79302,7687
1.79563,7446
1.79823,5660
1.80083,7344
1.80345,6041
1.80605,5896
1.80867,7779
1.81127,5134
1.81388,7551
1.81648,5006
1.81908,6383
1.82170,4933
1.82430,6735
1.82692,6591
1.82952,6827
1.83212,7653
1.83473,6691
1.83733,6417
1.83995,5650
1.84255,6515
1.84515,5236
1.84777,6402
1.85037,6362
1.85298,6960
1.85558,4688
1.85818,5953
1.86080,6772
1.86340,6029
1.86602,5682
1.86862,7304
1.87122,6425
1.87383,6283
1.87643,6851
1.87905,5008
1.88165,5962
1.88425,6198
1.88687,5104
1.88947,5398
1.89208,6372
1.89468,5626
1.89730,4778
1.89990,5501
1.90250,5300
1.90512,5637
1.90772,6621
1.91033,6371
1.91293,7110
1.91553,5907
1.91815,4879
1.92075,4897
1.92337,4361
1.92597,4826
1.92857,6256
1.93118,4979
1.93378,5083
1.93640,6420
1.93900,5847
1.94160,5289
1.94422,4233
1.94682,5874
1.94943,4700
1.95203,4884
1.95463,5766
1.95725,5246
1.95985,5072
1.96247,4910
1.96507,5427
1.96767,6075
1.97028,5625
1.97288,6334
1.97550,5421
1.97810,4974
1.98072,5244
1.98332,5476
1.98592,5006
1.98853,5269
1.99113,4557
1.99375,3713
1.99635,5252
1.99895,6459
2.00157,5943
2.00417,3825
2.00678,5263
2.00938,5563
2.01198,4367
2.01460,5769
2.01720,4654
2.01982,6334
2.02242,4757
2.02502,4499
2.02763,5041
2.03023,3756
2.03285,5071
2.03545,5125
2.03805,4988
2.04067,6615
2.04327,9273
2.04588,8004
2.04848,9181
2.05108,8290
2.05370,8515
2.05630,7756
2.05892,8086
2.06152,6803
2.06413,6190
2.06673,7409
2.06933,6608
2.07195,6021
2.07455,7814
2.07717,6350
2.07977,6847
2.08237,6105
2.08498,6518
2.08758,7038
2.09020,5098
2.09280,5603
2.09540,5939
2.09802,5724
2.10062,6059
2.10323,5887
2.10583,4782
2.10843,5576
2.11105,6941
2.11365,5980
2.11627,5399
2.11887,5209
2.12147,5448
2.12408,5620
2.12668,5107
2.12930,5204
2.13190,4514
2.13450,4672
2.13712,5933
2.13972,4859
2.14233,4341
2.14493,5806
2.14755,6299
2.15015,5207
2.15275,4841
2.15537,4800
2.15797,4933
2.16058,5428
2.16318,5139
2.16578,5913
2.16840,6096
2.17100,5235
2.17362,5159
2.17622,4853
2.17882,4865
2.18143,5342
2.18403,4463
2.18665,5176
2.18925,5864
2.19185,5235
2.19447,5443
2.19707,4588
2.19968,4891
2.20228,3810
2.20488,5126
2.20750,6097
2.21010,4602
2.21272,5482
2.21532,5164
2.21792,5326
2.22053,5819
2.22313,5714
2.22575,4024
2.22835,4476
2.23097,4684
2.23357,5463
2.23617,5509
2.23878,5257
2.24138,4537
2.24400,5073
2.24660,4441
2.24920,4767
2.25182,4550
2.25442,4435
2.25703,4981
2.25963,4333
2.26223,4213
2.26485,5426
2.26745,4987
2.27007,4632
2.27267,4936
2.27527,4513
2.27788,6551
2.28048,4826
2.28310,4592
2.28570,4009
2.28830,4188
