D:\data\overige2021\rk\20200201rk_cocacase28x\B039731.D Mon Feb 01 21:24:48 2021
Start of data points
1.58973,8012
1.59233,8362
1.59493,10840
1.59755,9877
1.60015,9649
1.60277,8111
1.60537,9374
1.60797,8750
1.61058,9893
1.61318,8950
1.61580,11315
1.61840,9327
1.62100,8913
1.62362,10063
1.62622,10103
1.62883,8113
1.63143,9801
1.63403,8672
1.63665,8852
1.63925,8814
1.64187,10280
1.64447,10001
1.64708,8484
1.64968,7838
1.65228,8795
1.65490,8482
1.65750,9144
1.66012,7890
1.66272,8102
1.66532,8786
1.66793,8140
1.67053,9181
1.67315,9267
1.67575,8771
1.67835,8852
1.68097,8119
1.68357,8429
1.68618,8947
1.68878,7097
1.69138,8087
1.69400,9911
1.69660,10562
1.69922,11910
1.70182,13622
1.70442,15940
1.70703,17375
1.70963,15814
1.71225,14513
1.71485,13909
1.71745,11537
1.72007,10220
1.72267,8231
1.72528,8591
1.72788,7493
1.73050,8843
1.73310,8117
1.73570,6830
1.73832,7479
1.74092,7865
1.74353,7888
1.74613,9009
1.74873,8999
1.75135,7990
1.75395,7640
1.75657,7349
1.75917,7064
1.76177,6426
1.76438,8736
1.76698,6685
1.76960,7554
1.77220,6876
1.77480,7753
1.77742,7992
1.78002,7084
1.78263,7590
1.78523,6548
1.78783,7857
1.79045,7378
1.79305,6951
1.79567,6026
1.79827,7306
1.80087,7542
1.80348,7936
1.80608,5639
1.80870,8499
1.81130,7483
1.81392,6680
1.81652,6642
1.81912,7628
1.82173,6301
1.82433,5685
1.82695,6902
1.82955,5904
1.83215,5793
1.83477,6666
1.83737,5559
1.83998,5621
1.84258,5903
1.84518,5691
1.84780,6239
1.85040,4880
1.85302,5863
1.85562,5801
1.85822,6517
1.86083,6113
1.86343,5968
1.86605,6635
1.86865,6475
1.87125,5818
1.87387,5919
1.87647,5038
1.87908,6505
1.88168,6225
1.88428,5758
1.88690,6302
1.88950,5651
1.89212,5565
1.89472,5449
1.89733,5404
1.89993,4826
1.90253,5732
1.90515,6476
1.90775,6089
1.91037,6187
1.91297,5750
1.91557,5975
1.91818,6796
1.92078,5335
1.92340,6044
1.92600,7080
1.92860,6468
1.93122,6161
1.93382,5192
1.93643,5522
1.93903,5465
1.94163,4859
1.94425,4802
1.94685,5128
1.94947,4394
1.95207,7540
1.95467,5305
1.95728,4802
1.95988,4103
1.96250,5229
1.96510,4806
1.96770,5207
1.97032,5907
1.97292,5448
1.97553,4864
1.97813,5733
1.98075,4618
1.98335,4973
1.98595,5368
1.98857,4761
1.99117,5218
1.99378,5113
1.99638,5654
1.99898,4669
2.00160,4826
2.00420,5173
