D:\data\overige2021\rk\20200201rk_cocacase28x\B039750.D Mon Feb 01 16:08:25 2021
Start of data points
1.58967,16960
1.59227,14091
1.59487,17487
1.59748,14031
1.60008,12200
1.60270,14829
1.60530,13295
1.60790,15665
1.61052,14420
1.61312,15300
1.61573,12225
1.61833,13301
1.62095,15004
1.62355,12698
1.62615,15104
1.62877,14513
1.63137,14019
1.63398,13810
1.63658,12540
1.63918,13162
1.64180,13016
1.64440,13189
1.64702,12038
1.64962,12336
1.65222,12548
1.65483,11475
1.65743,12286
1.66005,11354
1.66265,12989
1.66525,10587
1.66787,12708
1.67047,11571
1.67308,10904
1.67568,11518
1.67828,11859
1.68090,11605
1.68350,12134
1.68612,11484
1.68872,9952
1.69132,10484
1.69393,9605
1.69653,11714
1.69915,10583
1.70175,11181
1.70437,9931
1.70697,8919
1.70957,9872
1.71218,10405
1.71478,11245
1.71740,11146
1.72000,9560
1.72260,9841
1.72522,9439
1.72782,11899
1.73043,8569
1.73303,10780
1.73563,9279
1.73825,9011
1.74085,10860
1.74347,10729
1.74607,9524
1.74867,10662
1.75128,9439
1.75388,8654
1.75650,10598
1.75910,8562
1.76170,9843
1.76432,9803
1.76692,7937
1.76953,9134
1.77213,8814
1.77473,8853
1.77735,6791
1.77995,9472
1.78257,9482
1.78517,8351
1.78778,8581
1.79038,9357
1.79298,7573
1.79560,9518
1.79820,9376
1.80082,9598
1.80342,9690
1.80602,8807
1.80863,8248
1.81123,8979
1.81385,9084
1.81645,6856
1.81905,8997
1.82167,8676
1.82427,8226
1.82688,8826
1.82948,8381
1.83208,7579
1.83470,7088
1.83730,8113
1.83992,8591
1.84252,6311
1.84512,6491
1.84773,7208
1.85033,6099
1.85295,7202
1.85555,7359
1.85815,8160
1.86077,8128
1.86337,6797
1.86598,7469
1.86858,8768
1.87120,9047
1.87380,9147
1.87640,8344
1.87902,7450
1.88162,7760
1.88423,8420
1.88683,7945
1.88943,7053
1.89205,6806
1.89465,7945
1.89727,7487
1.89987,7521
1.90247,6007
1.90508,6060
1.90768,6092
1.91030,6652
1.91290,5562
1.91550,7776
1.91812,6641
1.92072,7462
1.92333,6707
1.92593,6557
1.92853,6100
1.93115,6583
1.93375,5504
1.93637,7485
1.93897,6843
1.94157,5589
1.94418,7605
1.94678,6528
1.94940,5656
1.95200,5614
1.95462,6652
1.95722,6143
1.95982,6499
1.96243,7048
1.96503,5849
1.96765,7994
1.97025,6735
1.97285,6382
1.97547,6255
1.97807,7779
1.98068,8128
1.98328,6364
1.98588,7147
1.98850,6093
1.99110,6598
1.99372,6671
1.99632,7350
1.99892,6693
2.00153,6523
2.00413,5794
2.00675,6037
2.00935,5355
2.01195,5759
2.01457,6339
2.01717,8285
2.01978,6414
2.02238,6672
2.02498,5427
2.02760,6577
2.03020,7250
2.03282,6009
2.03542,7276
2.03803,8675
2.04063,9939
2.04323,9091
2.04585,10883
2.04845,10474
2.05107,9475
2.05367,10343
2.05627,9477
2.05888,9984
2.06148,6967
2.06410,7474
2.06670,7328
2.06930,7702
2.07192,8187
2.07452,8411
2.07713,7839
2.07973,8078
2.08233,7189
2.08495,7561
2.08755,8172
2.09017,7335
2.09277,7051
2.09537,6331
2.09798,6478
2.10058,7217
2.10320,6000
2.10580,6317
2.10840,7045
2.11102,7467
2.11362,6506
2.11623,7414
2.11883,6308
2.12145,7414
2.12405,6410
2.12665,7231
2.12927,6204
2.13187,6247
2.13448,7634
2.13708,6362
2.13968,6415
2.14230,6333
2.14490,7402
2.14752,6610
2.15012,7414
2.15272,6286
2.15533,6999
2.15793,6176
2.16055,5748
2.16315,6350
2.16575,5060
2.16837,6392
2.17097,5164
2.17358,6347
2.17618,6730
2.17878,6298
2.18140,7131
2.18400,6712
2.18662,6036
2.18922,6271
2.19182,7020
2.19443,6428
2.19703,5090
2.19965,5503
2.20225,5024
2.20487,6075
2.20747,6554
2.21007,6254
2.21268,6760
2.21528,6185
2.21790,4983
2.22050,7711
2.22310,6177
2.22572,6509
2.22832,5043
2.23093,6134
2.23353,4956
2.23613,5444
2.23875,5317
2.24135,5632
2.24397,6242
2.24657,5663
2.24917,5351
2.25178,6434
2.25438,5274
2.25700,6102
2.25960,6509
2.26220,5788
2.26482,5446
2.26742,6374
2.27003,6986
2.27263,6645
2.27523,6918
2.27785,6306
2.28045,6430
2.28307,5367
2.28567,6813
2.28828,5614
2.29088,5022
2.29348,7009
2.29610,6046
2.29870,5652
2.30132,6415
2.30392,5684
2.30652,5620
2.30913,5306
2.31173,6987
2.31435,7006
2.31695,7747
2.31955,5153
2.32217,6179
2.32477,5230
2.32738,5065
2.32998,5502
2.33258,6405
2.33520,5323
2.33780,5990
2.34042,5277
2.34302,6002
2.34562,4817
2.34823,5376
2.35083,6375
2.35345,5871
2.35605,5480
2.35865,6377
2.36127,5407
2.36387,5342
2.36648,5260
2.36908,6075
2.37170,6152
2.37430,5826
2.37690,7037
2.37952,5423
2.38212,5976
2.38473,6964
2.38733,5575
2.38993,5592
2.39255,6983
2.39515,5903
2.39777,4217
2.40037,5493
2.40297,6833
2.40558,5814
2.40818,5224
2.41080,6251
2.41340,5374
2.41600,6021
2.41862,6904
2.42122,6496
2.42383,5999
2.42643,5068
2.42903,6557
2.43165,5529
2.43425,4994
2.43687,6708
2.43947,5483
2.44207,5321
2.44468,6099
2.44728,4813
2.44990,6513
2.45250,6987
2.45512,7477
2.45772,8855
2.46032,8089
2.46293,8005
2.46553,9251
2.46815,7338
2.47075,7646
2.47335,7687
2.47597,8024
2.47857,8563
2.48118,7383
2.48378,7210
2.48638,6983
2.48900,7072
2.49160,7350
2.49422,5883
2.49682,6124
2.49942,5925
2.50203,6856
2.50463,6032
2.50725,5568
2.50985,6223
2.51245,6963
2.51507,5239
2.51767,5868
2.52028,5521
2.52288,6545
2.52548,6271
2.52810,7276
2.53070,6456
2.53332,5850
2.53592,5907
2.53853,6350
2.54113,5643
2.54373,5028
2.54635,5596
2.54895,6507
2.55157,6142
2.55417,4920
2.55677,5801
2.55938,6058
2.56198,4465
2.56460,6931
2.56720,3993
2.56980,5001
2.57242,6167
2.57502,4849
2.57763,5322
2.58023,5671
2.58283,5625
2.58545,4902
2.58805,5409
2.59067,5140
2.59327,4355
2.59587,6283
2.59848,5822
2.60108,6116
2.60370,5810
2.60630,6226
2.60890,5357
2.61152,5041
2.61412,6874
2.61673,5302
2.61933,5351
2.62195,6857
2.62455,5068
2.62715,6207
2.62977,5552
2.63237,5900
2.63498,5184
2.63758,5347
2.64018,6096
2.64280,5288
2.64540,5305
2.64802,6184
2.65062,6613
2.65322,5727
2.65583,4829
2.65843,5615
2.66105,6422
2.66365,5499
2.66625,5248
2.66887,5504
2.67147,5253
2.67408,5857
2.67668,6820
2.67928,5615
2.68190,5754
2.68450,5542
2.68712,5580
2.68972,5030
2.69232,5616
2.69493,6037
2.69753,6502
2.70015,4545
2.70275,5951
2.70537,5306
2.70797,6663
2.71057,5311
2.71318,5786
2.71578,4208
2.71840,5699
2.72100,6021
2.72360,5662
2.72622,5536
2.72882,5141
2.73143,6879
2.73403,5896
2.73663,4507
2.73925,5883
2.74185,6712
2.74447,5262
2.74707,4434
2.74967,6234
2.75228,5779
2.75488,5586
2.75750,6976
2.76010,4479
2.76270,5092
2.76532,6915
2.76792,4900
2.77053,6714
2.77313,5724
2.77573,4963
2.77835,6235
2.78095,5335
2.78357,5479
2.78617,5415
2.78878,4777
2.79138,4866
2.79398,4123
2.79660,6419
2.79920,6133
2.80182,5721
2.80442,5874
2.80702,6930
2.80963,4450
2.81223,4837
2.81485,6302
2.81745,5631
2.82005,5378
2.82267,5445
2.82527,4798
2.82788,5002
2.83048,4244
2.83308,5821
2.83570,4214
2.83830,6603
2.84092,5371
2.84352,6801
2.84612,4318
2.84873,6072
2.85133,4541
2.85395,6856
2.85655,6216
2.85915,5725
2.86177,6046
2.86437,6244
2.86698,6321
2.86958,6170
2.87220,5587
2.87480,5601
2.87740,5084
2.88002,5356
2.88262,6045
2.88523,5298
2.88783,6104
2.89043,6155
2.89305,6464
2.89565,5189
2.89827,5011
2.90087,6272
2.90347,6025
2.90608,5801
2.90868,5526
2.91130,5317
2.91390,5174
2.91650,5453
2.91912,5279
2.92172,5221
2.92433,6034
2.92693,5552
2.92953,5620
2.93215,5829
2.93475,4648
2.93737,4591
2.93997,5627
2.94257,6347
2.94518,4044
2.94778,5767
2.95040,4824
2.95300,6954
2.95562,6083
2.95822,5622
2.96082,5046
2.96343,4306
2.96603,5337
2.96865,5059
2.97125,6584
2.97385,5183
2.97647,6291
2.97907,7276
2.98168,6102
2.98428,5229
2.98688,5421
2.98950,6965
2.99210,5533
2.99472,5363
2.99732,5070
2.99992,5506
3.00253,5738
3.00513,5862
3.00775,5740
3.01035,4368
3.01295,5194
3.01557,6102
3.01817,5711
3.02078,5364
3.02338,5540
3.02598,4935
3.02860,6001
3.03120,4794
3.03382,4805
3.03642,5639
3.03903,5550
3.04163,5312
3.04423,4569
3.04685,4911
3.04945,5974
3.05207,5123
3.05467,6749
3.05727,4921
3.05988,5771
3.06248,6321
3.06510,6603
3.06770,5469
3.07030,6561
3.07292,4509
3.07552,5401
3.07813,4805
3.08073,5675
3.08333,4730
3.08595,4525
3.08855,4767
3.09117,6712
3.09377,4709
3.09637,5884
3.09898,5651
3.10158,4615
3.10420,6391
3.10680,6009
3.10940,4739
3.11202,4292
3.11462,5415
3.11723,8196
3.11983,10079
3.12245,14391
3.12505,16969
3.12765,19487
3.13027,19034
3.13287,18658
3.13548,19257
3.13808,18428
3.14068,15419
3.14330,14856
3.14590,14240
3.14852,13380
3.15112,12939
3.15372,11930
3.15633,10575
3.15893,10092
3.16155,10272
3.16415,10150
3.16675,11641
3.16937,9938
3.17197,10045
3.17458,9220
3.17718,9490
3.17978,9230
3.18240,8075
3.18500,8429
3.18762,8192
3.19022,9621
3.19282,8480
3.19543,7244
3.19803,8142
3.20065,6902
3.20325,7968
3.20587,6522
3.20847,7214
3.21107,7346
3.21368,7329
3.21628,5634
3.21890,7833
3.22150,6817
3.22410,7857
3.22672,7013
3.22932,7196
3.23193,7476
3.23453,6506
3.23713,7075
3.23975,6644
3.24235,6078
3.24497,7084
3.24757,6497
3.25017,6847
3.25278,7283
3.25538,6245
3.25800,5896
3.26060,6682
3.26320,6080
3.26582,6304
3.26842,6962
3.27103,6748
3.27363,7046
3.27623,6714
3.27885,6840
3.28145,6719
3.28407,8049
3.28667,6921
3.28928,5722
3.29188,5150
3.29448,6525
3.29710,6641
3.29970,6785
3.30232,6738
3.30492,6280
3.30752,4957
3.31013,6218
3.31273,5337
3.31535,5890
3.31795,5414
3.32055,5466
3.32317,5264
3.32577,6784
3.32838,6017
3.33098,4515
3.33358,7168
3.33620,7266
3.33880,5226
3.34142,6446
3.34402,4887
3.34662,6647
3.34923,6387
3.35183,7373
3.35445,5481
3.35705,5653
3.35965,5174
3.36227,6273
3.36487,5981
3.36748,6307
