D:\data\overige2021\rk\20200201rk_cocacase28x\B039760.D Mon Feb 01 16:58:15 2021
Start of data points
1.58992,11900
1.59252,11682
1.59512,13659
1.59773,12423
1.60033,12624
1.60295,11662
1.60555,11583
1.60815,12461
1.61077,11856
1.61337,13108
1.61598,10383
1.61858,10601
1.62118,12145
1.62380,12513
1.62640,12322
1.62902,11205
1.63162,11057
1.63423,11132
1.63683,10038
1.63943,11170
1.64205,11035
1.64465,10281
1.64727,9559
1.64987,11203
1.65247,10577
1.65508,12342
1.65768,11195
1.66030,11577
1.66290,11276
1.66550,9399
1.66812,9373
1.67072,11066
1.67333,10537
1.67593,10285
1.67853,9851
1.68115,8245
1.68375,9432
1.68637,7808
1.68897,9885
1.69157,9834
1.69418,9020
1.69678,9352
1.69940,9422
1.70200,10672
1.70460,8642
1.70722,9219
1.70982,10115
1.71243,10016
1.71503,8789
1.71765,9434
1.72025,8204
1.72285,9211
1.72547,9991
1.72807,8231
1.73068,7903
1.73328,8215
1.73588,8357
1.73850,7093
1.74110,8642
1.74372,9303
1.74632,8133
1.74892,7783
1.75153,7425
1.75413,9166
1.75675,7723
1.75935,7988
1.76195,7192
1.76457,8533
1.76717,7695
1.76978,8679
1.77238,8096
1.77498,7795
1.77760,8321
1.78020,8087
1.78282,6481
1.78542,7399
1.78802,8012
1.79063,6483
1.79323,8072
1.79585,7771
1.79845,7892
1.80107,7594
1.80367,7737
1.80627,7227
1.80888,6618
1.81148,6890
1.81410,6644
1.81670,7502
1.81930,8697
1.82192,7668
1.82452,6565
1.82713,5877
1.82973,6274
1.83233,7733
1.83495,6475
1.83755,6109
1.84017,5989
1.84277,7221
1.84537,6282
1.84798,5372
1.85058,7299
1.85320,6375
1.85580,6309
1.85840,6398
1.86102,6192
1.86362,5792
1.86623,7087
1.86883,6628
1.87143,6653
1.87405,5488
1.87665,6319
1.87927,6752
1.88187,7019
1.88448,7023
1.88708,6217
1.88968,6220
1.89230,6529
1.89490,7089
1.89752,6209
1.90012,6620
1.90272,6291
1.90533,5972
1.90793,5890
1.91055,6002
1.91315,6099
1.91575,5020
1.91837,6067
1.92097,5885
1.92358,6149
1.92618,5327
1.92878,5414
1.93140,6809
1.93400,6040
1.93662,6014
1.93922,5301
1.94182,6473
1.94443,5235
