D:\data\overige2021\rk\20200201rk_cocacase28x\B039767.D Mon Feb 01 17:31:31 2021
Start of data points
1.58973,12699
1.59233,11617
1.59495,10525
1.59755,12860
1.60017,13329
1.60277,11991
1.60537,13253
1.60798,13600
1.61058,12761
1.61320,13116
1.61580,12092
1.61840,12679
1.62102,11670
1.62362,12213
1.62623,11383
1.62883,10350
1.63143,13424
1.63405,12711
1.63665,12676
1.63927,11385
1.64187,11140
1.64447,12275
1.64708,10433
1.64968,10988
1.65230,12661
1.65490,10491
1.65750,11287
1.66012,10634
1.66272,12265
1.66533,9954
1.66793,11743
1.67053,11599
1.67315,10109
1.67575,8587
1.67837,10108
1.68097,11533
1.68358,9982
1.68618,7884
1.68878,10302
1.69140,10023
1.69400,11652
1.69662,10528
1.69922,11276
1.70182,9474
1.70443,9787
1.70703,10408
1.70965,10648
1.71225,10230
1.71485,11369
1.71747,11650
1.72007,10036
1.72268,8115
1.72528,9492
1.72788,8451
1.73050,8521
1.73310,9012
1.73572,9515
1.73832,11510
1.74092,8823
1.74353,9466
1.74613,9246
1.74875,9259
1.75135,9471
1.75395,9401
1.75657,8444
1.75917,10033
1.76178,8832
1.76438,7636
1.76700,9087
1.76960,9118
1.77220,8744
1.77482,8958
1.77742,9258
1.78003,9069
1.78263,8491
1.78523,9048
1.78785,7031
1.79045,7652
1.79307,7823
1.79567,8112
1.79827,8548
1.80088,6242
1.80348,10040
1.80610,8343
1.80870,9196
1.81130,7711
1.81392,8232
1.81652,6761
1.81913,7371
1.82173,7512
1.82433,8509
1.82695,6612
1.82955,8359
1.83217,8143
1.83477,6525
1.83737,7602
1.83998,7487
1.84258,7409
1.84520,6006
1.84780,7360
1.85042,6800
1.85302,6127
1.85562,7552
1.85823,7208
1.86083,6286
1.86345,7375
1.86605,6546
1.86865,7882
1.87127,5728
1.87387,6825
1.87648,7937
1.87908,7466
1.88168,6273
1.88430,6111
1.88690,7843
1.88952,6852
1.89212,7588
1.89472,7938
1.89733,6528
1.89993,6963
1.90255,5873
1.90515,6492
1.90775,6933
1.91037,8357
1.91297,6045
1.91558,7021
1.91818,6020
1.92078,6798
1.92340,5745
1.92600,7008
1.92862,6683
1.93122,6254
1.93383,6335
1.93643,7083
1.93903,6781
1.94165,6423
1.94425,6150
1.94687,6520
1.94947,7004
1.95207,6658
1.95468,6727
1.95728,5031
1.95990,6147
1.96250,6450
1.96510,6517
1.96772,6297
1.97032,6846
1.97293,5471
1.97553,6001
1.97813,7348
1.98075,5675
1.98335,6019
1.98597,5222
1.98857,5599
1.99117,6664
1.99378,6205
1.99638,6114
1.99900,6305
2.00160,6190
2.00420,6072
2.00682,5391
2.00942,5915
2.01203,6611
2.01463,6480
2.01725,7282
2.01985,5392
2.02245,6449
2.02507,6365
2.02767,5921
2.03028,6047
2.03288,6277
2.03548,7238
2.03810,9256
2.04070,11513
2.04332,12992
2.04592,14498
2.04852,15501
2.05113,16833
2.05373,15353
